frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
2260,19581,8,0,2.76075,4.87879,0,0,0,7.63954,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6490,0.270417,1,0.0015,0
2261,19590.1,9,0,2.32783,6.74162,0,0,0,9.06946,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6490,0.270417,1,0.0015,0
2262,19598.6,9,0,2.96642,5.41846,0,0,0,8.38487,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6491,0.270458,1,0.0015,1
2263,19607.1,8,0,2.72117,5.72696,0,0,0,8.44812,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6491,0.270458,1,0.0015,0
2264,19615,8,0,2.49433,5.3265,0,0,0,7.82083,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6491,0.270458,1,0.0015,0
2265,19623.8,9,0,2.18008,6.53504,0,0,0,8.71513,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6491,0.270458,1,0.0015,0
2266,19632,8,0,2.72146,5.347,0,0,0,8.06846,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6491,0.270458,1,0.0015,0
2267,19640.3,8,0,2.41646,5.82479,0,0,0,8.24125,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6491,0.270458,1,0.0015,0
2268,19648.4,9,0,2.72083,5.25354,0,0,0,7.97438,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6492,0.2705,1,0.0015,1
2269,19656.8,8,0,2.72346,5.61404,0,0,0,8.3375,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6492,0.2705,1,0.0015,0
2270,19663.8,7,0,2.45312,4.45396,0,0,0,6.90708,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6492,0.2705,1,0.0015,0
2271,19673.1,9,0,2.43913,6.73229,0,0,0,9.17142,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6492,0.2705,1,0.0015,0
2272,19681.2,8,0,2.91754,5.10196,0,0,0,8.0195,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6492,0.2705,1,0.0015,0
2273,19689.5,9,0,2.40512,5.77042,0,0,0,8.17554,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6492,0.2705,1,0.0015,0
2274,19696.7,7,0,2.57221,4.63258,0,0,0,7.20479,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6493,0.270542,1,0.0015,1
2275,19707.1,10,0,2.22971,8.05479,0,0,0,10.2845,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6493,0.270542,1,0.0015,0
2276,19715.1,8,0,2.84963,5.07808,0,0,0,7.92771,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6493,0.270542,1,0.0015,0
2277,19726.8,12,0,2.75433,8.83267,0,0,0,11.587,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6493,0.270542,1,0.0015,0
2278,19733.7,7,0,2.30871,4.47583,0,0,0,6.78454,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6493,0.270542,1,0.0015,0
2279,19740.6,7,0,2.15117,4.74038,0,0,0,6.89154,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6493,0.270542,1,0.0015,0
2280,19747.9,7,0,2.52467,4.63258,0,0,0,7.15725,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6494,0.270583,1,0.0015,1
2281,19755.9,8,0,2.12283,5.76917,0,0,0,7.892,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6494,0.270583,1,0.0015,0
2282,19763.6,8,0,2.42117,5.21746,0,0,0,7.63863,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6494,0.270583,1,0.0015,0
2283,19773.5,10,0,2.18846,7.65996,0,0,0,9.84842,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6494,0.270583,1,0.0015,0
2284,19781.2,7,0,2.37033,5.22375,0,0,0,7.59408,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6494,0.270583,1,0.0015,0
2285,19790.1,9,0,2.77454,6.08171,0,0,0,8.85625,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6494,0.270583,1,0.0015,0
2286,19798.7,9,0,2.94117,5.61142,0,0,0,8.55258,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6495,0.270625,1,0.0015,1
2287,19807.5,9,0,2.16279,6.46563,0,0,0,8.62842,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6495,0.270625,1,0.0015,0
2288,19814.8,7,0,2.44508,4.87029,0,0,0,7.31538,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6495,0.270625,1,0.0015,0
2289,19823.8,9,0,2.71792,6.11758,0,0,0,8.8355,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6495,0.270625,1,0.0015,0
2290,19832.3,8,0,3.10454,5.35963,0,0,0,8.46417,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6495,0.270625,1,0.0015,0
2291,19843.4,11,0,2.65671,8.31537,0,0,0,10.9721,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6495,0.270625,1,0.0015,0
2292,19858.1,15,0,2.961,11.6817,0,0,0,14.6427,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6496,0.270667,1,0.0015,1
2293,19865.7,8,0,2.33004,5.17513,0,0,0,7.50517,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6496,0.270667,1,0.0015,0
2294,19875,9,0,2.64742,6.51692,0,0,0,9.16433,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6496,0.270667,1,0.0015,0
2295,19882.5,8,0,2.80467,4.62933,0,0,0,7.434,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6496,0.270667,1,0.0015,0
2296,19891.4,9,0,3.07854,5.71392,0,0,0,8.79246,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6496,0.270667,1,0.0015,0
2297,19906.9,15,0,2.77433,12.6789,0,0,0,15.4533,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6497,0.270708,1,0.0015,1
2298,19914.3,7,0,2.51354,4.82858,0,0,0,7.34213,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6497,0.270708,1,0.0015,0
2299,19923.4,10,0,2.57467,6.37825,0,0,0,8.95292,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6497,0.270708,1,0.0015,0
2300,19931.1,7,0,2.43571,5.15117,0,0,0,7.58688,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6497,0.270708,1,0.0015,0
2301,19940.2,9,0,2.50554,6.53137,0,0,0,9.03692,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6497,0.270708,1,0.0015,0
2302,19948.5,9,0,3.21146,4.96167,0,0,0,8.17313,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6498,0.27075,1,0.0015,1
2303,19957,8,0,2.28246,6.15787,0,0,0,8.44033,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6498,0.27075,1,0.0015,0
2304,19965.2,8,0,2.77996,5.35388,0,0,0,8.13383,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6498,0.27075,1,0.0015,0
2305,19974.1,9,0,2.69988,6.09679,0,0,0,8.79667,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6498,0.27075,1,0.0015,0
2306,19981.5,8,0,2.45242,4.88112,0,0,0,7.33354,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6498,0.27075,1,0.0015,0
2307,19990.2,8,0,2.68017,5.96342,0,0,0,8.64358,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6498,0.27075,1,0.0015,0
2308,19998.5,9,0,2.61625,5.58408,0,0,0,8.20033,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6499,0.270792,1,0.0015,1
2309,20007.1,8,0,2.26321,6.24029,0,0,0,8.5035,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6499,0.270792,1,0.0015,0
2310,20014.6,8,0,2.75017,4.58204,0,0,0,7.33221,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6499,0.270792,1,0.0015,0
2311,20023.3,8,0,2.28875,6.34221,0,0,0,8.63096,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6499,0.270792,1,0.0015,0
2312,20031.5,9,0,2.76454,5.38292,0,0,0,8.14746,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6499,0.270792,1,0.0015,0
2313,20040,8,0,2.49375,5.89617,0,0,0,8.38992,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6499,0.270792,1,0.0015,0
2314,20048.2,8,0,2.72288,5.4405,0,0,0,8.16338,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6500,0.270833,1,0.0015,1
2315,20056.9,9,0,2.63367,5.95592,0,0,0,8.58958,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6500,0.270833,1,0.0015,0
2316,20064.2,7,0,2.50575,4.69796,0,0,0,7.20371,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6500,0.270833,1,0.0015,0
2317,20073.4,10,0,2.67192,6.46008,0,0,0,9.132,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6500,0.270833,1,0.0015,0
2318,20081,7,0,2.53175,5.00642,0,0,0,7.53817,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6500,0.270833,1,0.0015,0
2319,20089.3,8,0,2.09596,6.10721,0,0,0,8.20317,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6500,0.270833,1,0.0015,0
2320,20096.8,8,0,2.43671,4.96954,0,0,0,7.40625,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6501,0.270875,1,0.0015,1
2321,20107.7,11,0,2.18871,8.66996,0,0,0,10.8587,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6501,0.270875,1,0.0015,0
2322,20114.7,7,0,2.35421,4.59567,0,0,0,6.94987,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6501,0.270875,1,0.0015,0
2323,20123.2,8,0,2.51538,5.85987,0,0,0,8.37525,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6501,0.270875,1,0.0015,0
2324,20131.6,9,0,2.57217,5.73683,0,0,0,8.309,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6501,0.270875,1,0.0015,0
2325,20141.2,9,0,2.1865,7.28317,0,0,0,9.46967,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6501,0.270875,1,0.0015,0
2326,20150.4,10,0,2.72737,6.44483,0,0,0,9.17221,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6502,0.270917,1,0.0015,1
2327,20157.9,7,0,2.59662,4.82729,0,0,0,7.42392,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6502,0.270917,1,0.0015,0
2328,20166.2,8,0,2.61104,5.52346,0,0,0,8.1345,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6502,0.270917,1,0.0015,0
2329,20175.5,10,0,2.25133,6.97875,0,0,0,9.23008,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6502,0.270917,1,0.0015,0
2330,20184,8,0,3.39763,5.02238,0,0,0,8.42,361,361,0,1,2.09696,2.09696,1971,388,5,1288,0,0,0,0,0,4443,4202.12,0.961042,10.5727,707716,276,66948,2902,2077405,1104,267792,11608,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6502,0.270917,1,0.0015,0
