frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
3513,17803.4,4,0,1.67508,2.57704,0,0,0,4.25213,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6455,0.268958,1,0.0015,0
3514,17807.9,5,0,1.70679,2.69408,0,0,0,4.40088,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6455,0.268958,1,0.0015,0
3515,17812.8,5,0,1.78871,3.14446,0,0,0,4.93317,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6455,0.268958,1,0.0015,0
3516,17818.1,5,0,2.01767,3.1615,0,0,0,5.17917,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6455,0.268958,1,0.0015,0
3517,17822.8,5,0,1.90758,2.73238,0,0,0,4.63996,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6455,0.268958,1,0.0015,0
3518,17827.5,4,0,1.86679,2.79142,0,0,0,4.65821,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6455,0.268958,1,0.0015,0
3519,17832.5,5,0,2.1585,2.81454,0,0,0,4.97304,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6455,0.268958,1,0.0015,0
3520,17837.3,5,0,1.97496,2.74217,0,0,0,4.71713,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6455,0.268958,1,0.0015,0
3521,17841.9,5,0,1.71804,2.90604,0,0,0,4.62408,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6455,0.268958,1,0.0015,0
3522,17847.1,5,0,1.93496,3.12896,0,0,0,5.06392,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6456,0.269,1,0.0015,1
3523,17851.9,5,0,1.85304,2.96942,0,0,0,4.82246,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6456,0.269,1,0.0015,0
3524,17856.6,4,0,1.80208,2.86129,0,0,0,4.66338,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6456,0.269,1,0.0015,0
3525,17861.7,5,0,1.943,3.02908,0,0,0,4.97208,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6456,0.269,1,0.0015,0
3526,17866.4,5,0,1.85196,2.83862,0,0,0,4.69058,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6456,0.269,1,0.0015,0
3527,17871.6,5,0,1.90929,3.28146,0,0,0,5.19075,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6456,0.269,1,0.0015,0
3528,17876.7,5,0,1.91912,3.02813,0,0,0,4.94725,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6456,0.269,1,0.0015,0
3529,17881.8,6,0,1.92592,3.10717,0,0,0,5.03308,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6456,0.269,1,0.0015,0
3530,17887.2,5,0,1.94346,3.36683,0,0,0,5.31029,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6456,0.269,1,0.0015,0
3531,17892.4,5,0,1.94162,3.24571,0,0,0,5.18733,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6456,0.269,1,0.0015,0
3532,17897.4,5,0,2.05417,2.92692,0,0,0,4.98108,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6457,0.269042,1,0.0015,1
3533,17902,5,0,1.76904,2.78083,0,0,0,4.54988,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6457,0.269042,1,0.0015,0
3534,17907,5,0,1.88963,2.98483,0,0,0,4.87446,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6457,0.269042,1,0.0015,0
3535,17911.8,5,0,1.94738,2.89046,0,0,0,4.83783,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6457,0.269042,1,0.0015,0
3536,17916.4,4,0,1.76271,2.72204,0,0,0,4.48475,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6457,0.269042,1,0.0015,0
3537,17920.9,5,0,1.73671,2.70792,0,0,0,4.44463,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6457,0.269042,1,0.0015,0
3538,17926.2,5,0,1.93808,3.32025,0,0,0,5.25833,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6457,0.269042,1,0.0015,0
3539,17931.4,5,0,2.00371,3.17267,0,0,0,5.17638,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6457,0.269042,1,0.0015,0
3540,17936,5,0,1.77563,2.74825,0,0,0,4.52388,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6457,0.269042,1,0.0015,0
3541,17941,5,0,1.92092,3.0235,0,0,0,4.94442,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6457,0.269042,1,0.0015,0
3542,17947.3,6,0,2.39592,3.73592,0,0,0,6.13183,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6457,0.269042,1,0.0015,0
3543,17952.6,5,0,1.98529,3.25642,0,0,0,5.24171,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6458,0.269083,1,0.0015,1
3544,17957.4,5,0,1.84796,2.877,0,0,0,4.72496,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6458,0.269083,1,0.0015,0
3545,17962.3,5,0,1.77621,3.14329,0,0,0,4.9195,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6458,0.269083,1,0.0015,0
3546,17967.4,5,0,2.02483,2.97508,0,0,0,4.99992,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6458,0.269083,1,0.0015,0
3547,17974.9,8,0,1.87083,5.64125,0,0,0,7.51208,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6458,0.269083,1,0.0015,0
3548,17980.5,5,0,2.19671,3.27071,0,0,0,5.46742,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6458,0.269083,1,0.0015,0
3549,17985.4,5,0,1.64992,3.203,0,0,0,4.85292,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6458,0.269083,1,0.0015,0
3550,17990.6,5,0,1.88367,3.2675,0,0,0,5.15117,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6458,0.269083,1,0.0015,0
3551,17995.8,6,0,1.96967,3.13496,0,0,0,5.10463,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6458,0.269083,1,0.0015,0
3552,18000.5,4,0,1.91917,2.77575,0,0,0,4.69492,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,1
3553,18005,5,0,1.72121,2.73208,0,0,0,4.45329,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
3554,18010,5,0,1.72342,3.20546,0,0,0,4.92887,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
3555,18015.3,5,0,1.98704,3.27342,0,0,0,5.26046,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
3556,18020.2,5,0,1.86662,2.91371,0,0,0,4.78033,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
3557,18024.8,5,0,1.72446,2.90833,0,0,0,4.63279,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
3558,18029.8,5,0,1.77658,3.08042,0,0,0,4.857,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
3559,18034.4,4,0,1.81942,2.76654,0,0,0,4.58596,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
3560,18038.7,4,0,1.71592,2.57196,0,0,0,4.28787,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
3561,18043.1,5,0,1.74854,2.60188,0,0,0,4.35042,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
3562,18047.5,4,0,1.77792,2.56846,0,0,0,4.34638,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,1
3563,18052,5,0,1.75267,2.73025,0,0,0,4.48292,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
3564,18056.5,4,0,1.73988,2.71067,0,0,0,4.45054,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
3565,18061.1,5,0,1.72321,2.81242,0,0,0,4.53562,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
3566,18065.7,5,0,1.73012,2.88413,0,0,0,4.61425,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
3567,18071.1,5,0,1.78913,3.57879,0,0,0,5.36792,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
3568,18076.2,5,0,1.78117,3.25458,0,0,0,5.03575,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
3569,18081.5,5,0,1.97583,2.98229,0,0,0,4.95812,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
3570,18086.4,5,0,1.87917,2.98,0,0,0,4.85917,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
3571,18091,5,0,1.80758,2.72154,0,0,0,4.52912,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
3572,18095.6,4,0,1.72483,2.80021,0,0,0,4.52504,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
3573,18100.3,5,0,1.84183,2.76717,0,0,0,4.609,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,1
3574,18104.8,5,0,1.70871,2.75158,0,0,0,4.46029,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
3575,18109.2,4,0,1.715,2.69692,0,0,0,4.41192,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
3576,18113.7,5,0,1.73871,2.72842,0,0,0,4.46713,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
3577,18118.3,4,0,1.74942,2.78187,0,0,0,4.53129,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
3578,18122.8,5,0,1.73275,2.74433,0,0,0,4.47708,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
3579,18127.2,4,0,1.70579,2.68304,0,0,0,4.38883,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
3580,18131.7,4,0,1.68875,2.68375,0,0,0,4.3725,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
3581,18136.1,5,0,1.70833,2.709,0,0,0,4.41733,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
3582,18140.6,4,0,1.72829,2.68171,0,0,0,4.41,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
3583,18145,5,0,1.71254,2.67908,0,0,0,4.39163,361,361,0,1,2.03487,2.03487,1971,388,5,1288,0,0,0,0,0,4050,4657.78,1.17733,83.1293,647407,244,60302,2594,1899815,976,241208,10376,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
