frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
658,5467.75,10,0,2.57233,7.12521,0,0,0,9.69754,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6209,0.258708,1,0.0015,0
659,5475.27,7,0,2.52246,4.91988,0,0,0,7.44233,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6210,0.25875,1,0.0015,1
660,5484.2,9,0,2.6185,6.24338,0,0,0,8.86187,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6210,0.25875,1,0.0015,0
661,5491.15,7,0,2.37646,4.37117,0,0,0,6.74763,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6210,0.25875,1,0.0015,0
662,5500.48,9,0,2.44283,6.80504,0,0,0,9.24788,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6210,0.25875,1,0.0015,0
663,5508.3,8,0,2.76425,4.96462,0,0,0,7.72888,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6210,0.25875,1,0.0015,0
664,5517.65,10,0,2.35604,6.91742,0,0,0,9.27346,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6210,0.25875,1,0.0015,0
665,5525.13,7,0,2.76233,4.63371,0,0,0,7.39604,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6211,0.258792,1,0.0015,1
666,5534.25,9,0,2.29367,6.75146,0,0,0,9.04513,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6211,0.258792,1,0.0015,0
667,5541.56,8,0,2.40275,4.83083,0,0,0,7.23358,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6211,0.258792,1,0.0015,0
668,5550.89,9,0,2.24033,7.02675,0,0,0,9.26708,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6211,0.258792,1,0.0015,0
669,5557.75,7,0,2.55437,4.20792,0,0,0,6.76229,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6211,0.258792,1,0.0015,0
670,5567.87,10,0,2.47179,7.51967,0,0,0,9.99146,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6211,0.258792,1,0.0015,0
671,5574.82,7,0,2.55583,4.32413,0,0,0,6.87996,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6212,0.258833,1,0.0015,1
672,5583.66,9,0,2.20187,6.55767,0,0,0,8.75954,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6212,0.258833,1,0.0015,0
673,5589.68,6,0,2.38629,3.57333,0,0,0,5.95962,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6212,0.258833,1,0.0015,0
674,5600.76,11,0,2.51471,8.49033,0,0,0,11.005,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6212,0.258833,1,0.0015,0
675,5607.07,6,0,2.28542,3.9635,0,0,0,6.24892,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6212,0.258833,1,0.0015,0
676,5616.96,10,0,2.29637,7.45012,0,0,0,9.7465,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6212,0.258833,1,0.0015,0
677,5623.44,6,0,2.58275,3.81433,0,0,0,6.39708,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6213,0.258875,1,0.0015,1
678,5633.92,11,0,2.49825,7.89154,0,0,0,10.3898,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6213,0.258875,1,0.0015,0
679,5640.64,7,0,2.51979,4.12358,0,0,0,6.64337,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6213,0.258875,1,0.0015,0
680,5650.93,10,0,2.50683,7.71104,0,0,0,10.2179,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6213,0.258875,1,0.0015,0
681,5657.54,6,0,2.37113,4.15925,0,0,0,6.53038,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6213,0.258875,1,0.0015,0
682,5667.78,11,0,2.44754,7.71242,0,0,0,10.16,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,14,20,20260807,5,1,1,1,0,0,0,6213,0.258875,1,0.0015,0
683,5674.82,7,0,2.50225,4.45092,0,0,0,6.95317,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6214,0.258917,1,0.0015,1
684,5684.07,9,0,2.48842,6.69313,0,0,0,9.18154,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6214,0.258917,1,0.0015,0
685,5690.89,7,0,2.49675,4.23688,0,0,0,6.73362,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6214,0.258917,1,0.0015,0
686,5701.16,10,0,2.56263,7.61904,0,0,0,10.1817,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6214,0.258917,1,0.0015,0
687,5708.2,7,0,2.36792,4.58483,0,0,0,6.95275,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6214,0.258917,1,0.0015,0
688,5717.51,9,0,2.39096,6.83921,0,0,0,9.23017,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6214,0.258917,1,0.0015,0
689,5724.1,7,0,2.22,4.28521,0,0,0,6.50521,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6215,0.258958,1,0.0015,1
690,5734.56,11,0,2.45017,7.89679,0,0,0,10.347,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6215,0.258958,1,0.0015,0
691,5741.94,7,0,2.50346,4.78512,0,0,0,7.28858,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6215,0.258958,1,0.0015,0
692,5750.83,9,0,2.40483,6.40129,0,0,0,8.80612,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6215,0.258958,1,0.0015,0
693,5757.34,6,0,2.35792,4.07858,0,0,0,6.4365,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6215,0.258958,1,0.0015,0
694,5767.6,11,0,2.34304,7.84329,0,0,0,10.1863,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6215,0.258958,1,0.0015,0
695,5774.13,6,0,2.36396,4.08529,0,0,0,6.44925,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6216,0.259,1,0.0015,1
696,5783.62,10,0,2.14662,7.27175,0,0,0,9.41837,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6216,0.259,1,0.0015,0
697,5789.81,6,0,2.42004,3.71146,0,0,0,6.1315,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6216,0.259,1,0.0015,0
698,5800.76,11,0,2.10779,8.76933,0,0,0,10.8771,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6216,0.259,1,0.0015,0
699,5807.66,7,0,2.27237,4.55467,0,0,0,6.82704,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6216,0.259,1,0.0015,0
700,5816.98,9,0,2.22487,7.0155,0,0,0,9.24038,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6216,0.259,1,0.0015,0
701,5823.53,6,0,2.51783,3.94488,0,0,0,6.46271,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6217,0.259042,1,0.0015,1
702,5833.89,11,0,2.09992,8.157,0,0,0,10.2569,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6217,0.259042,1,0.0015,0
703,5840.2,6,0,2.17892,4.05175,0,0,0,6.23067,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6217,0.259042,1,0.0015,0
704,5850.27,10,0,2.03246,7.98583,0,0,0,10.0183,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6217,0.259042,1,0.0015,0
705,5856.47,6,0,2.19892,3.87462,0,0,0,6.07354,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6217,0.259042,1,0.0015,0
706,5867.04,11,0,2.67171,7.84237,0,0,0,10.5141,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6217,0.259042,1,0.0015,0
707,5873.27,6,0,2.3385,3.80746,0,0,0,6.14596,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6218,0.259083,1,0.0015,1
708,5883.64,11,0,2.27537,8.02529,0,0,0,10.3007,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6218,0.259083,1,0.0015,0
709,5890.02,6,0,2.32858,3.97421,0,0,0,6.30279,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6218,0.259083,1,0.0015,0
710,5900.54,10,0,2.32437,8.11154,0,0,0,10.4359,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6218,0.259083,1,0.0015,0
711,5906.96,7,0,2.29212,4.06775,0,0,0,6.35987,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6218,0.259083,1,0.0015,0
712,5917.11,10,0,2.37725,7.67204,0,0,0,10.0493,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6218,0.259083,1,0.0015,0
713,5923.15,6,0,2.43446,3.53104,0,0,0,5.9655,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6219,0.259125,1,0.0015,1
714,5933.9,11,0,2.10825,8.57462,0,0,0,10.6829,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6219,0.259125,1,0.0015,0
715,5940.1,6,0,2.29275,3.83908,0,0,0,6.13183,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6219,0.259125,1,0.0015,0
716,5950.56,11,0,2.19808,8.17208,0,0,0,10.3702,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6219,0.259125,1,0.0015,0
717,5956.29,5,0,2.26987,3.395,0,0,0,5.66488,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6219,0.259125,1,0.0015,0
718,5967.24,11,0,2.12812,8.75433,0,0,0,10.8825,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6219,0.259125,1,0.0015,0
719,5973.2,6,0,2.217,3.62617,0,0,0,5.84317,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6220,0.259167,1,0.0015,1
720,5983.97,11,0,2.41367,8.28879,0,0,0,10.7025,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6220,0.259167,1,0.0015,0
721,5990.39,6,0,2.32129,4.00863,0,0,0,6.32992,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6220,0.259167,1,0.0015,0
722,6000.25,10,0,2.23771,7.55521,0,0,0,9.79292,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6220,0.259167,1,0.0015,0
723,6006.96,7,0,2.37046,4.26979,0,0,0,6.64025,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6220,0.259167,1,0.0015,0
724,6017.14,10,0,2.39533,7.70675,0,0,0,10.1021,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6220,0.259167,1,0.0015,0
725,6023.37,6,0,2.40987,3.73579,0,0,0,6.14567,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6221,0.259208,1,0.0015,1
726,6033.94,11,0,2.29787,8.21588,0,0,0,10.5137,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6221,0.259208,1,0.0015,0
727,6040.41,6,0,2.34446,4.04783,0,0,0,6.39229,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6221,0.259208,1,0.0015,0
728,6050.1,10,0,2.42079,7.17696,0,0,0,9.59775,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6221,0.259208,1,0.0015,0
729,6056.66,7,0,2.42508,4.05746,0,0,0,6.48254,361,361,0,1,1.36862,1.36862,2195,432,0,1528,0,0,0,0,0,1625,1657.24,1.04812,29.4225,230464,120,0,78037,640035,480,0,312148,32,4,1014369,1988016,32459808,7952064,40411872,4,4,12,4,4,4,0,13,20,20260807,5,1,1,1,0,0,0,6221,0.259208,1,0.0015,0
