frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
1905,16238.7,5,0,1.93042,3.05775,0,0,0,4.98817,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6421,0.267542,1,0.0015,0
1906,16251,12,0,1.87908,10.369,0,0,0,12.248,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6421,0.267542,1,0.0015,0
1907,16256.2,5,0,2.02296,3.0755,0,0,0,5.09846,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6422,0.267583,1,0.0015,1
1908,16267.3,11,0,1.85088,9.13292,0,0,0,10.9838,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6422,0.267583,1,0.0015,0
1909,16272.4,5,0,2.06454,3.03812,0,0,0,5.10267,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6422,0.267583,1,0.0015,0
1910,16284.1,12,0,2.18396,9.36475,0,0,0,11.5487,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6422,0.267583,1,0.0015,0
1911,16289.1,5,0,1.94633,3.02775,0,0,0,4.97408,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6422,0.267583,1,0.0015,0
1912,16300.6,12,0,1.82137,9.52142,0,0,0,11.3428,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6422,0.267583,1,0.0015,0
1913,16305.9,5,0,2.0655,3.21488,0,0,0,5.28038,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6423,0.267625,1,0.0015,1
1914,16317.3,11,0,1.85883,9.44346,0,0,0,11.3023,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6423,0.267625,1,0.0015,0
1915,16322.4,5,0,2.00129,3.05404,0,0,0,5.05533,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6423,0.267625,1,0.0015,0
1916,16333.8,12,0,1.81337,9.5505,0,0,0,11.3639,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6423,0.267625,1,0.0015,0
1917,16339,5,0,1.9685,3.10387,0,0,0,5.07238,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6423,0.267625,1,0.0015,0
1918,16350.5,11,0,1.99904,9.44292,0,0,0,11.442,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6423,0.267625,1,0.0015,0
1919,16355.6,5,0,1.98479,3.03121,0,0,0,5.016,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6424,0.267667,1,0.0015,1
1920,16367,11,0,2.13058,9.23817,0,0,0,11.3688,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6424,0.267667,1,0.0015,0
1921,16371.9,5,0,1.96867,2.84267,0,0,0,4.81133,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6424,0.267667,1,0.0015,0
1922,16384.2,12,0,1.94475,10.3618,0,0,0,12.3065,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6424,0.267667,1,0.0015,0
1923,16389.7,6,0,2.14113,3.18104,0,0,0,5.32217,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6424,0.267667,1,0.0015,0
1924,16400.4,10,0,1.83229,8.78946,0,0,0,10.6218,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6424,0.267667,1,0.0015,0
1925,16405.7,6,0,2.06883,3.159,0,0,0,5.22783,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6425,0.267708,1,0.0015,1
1926,16417.1,11,0,1.94075,9.46317,0,0,0,11.4039,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6425,0.267708,1,0.0015,0
1927,16422.6,6,0,2.07721,3.28483,0,0,0,5.36204,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6425,0.267708,1,0.0015,0
1928,16433.8,11,0,1.8555,9.26533,0,0,0,11.1208,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6425,0.267708,1,0.0015,0
1929,16438.8,5,0,1.97612,3.01,0,0,0,4.98613,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6425,0.267708,1,0.0015,0
1930,16450.5,11,0,1.84592,9.73742,0,0,0,11.5833,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6425,0.267708,1,0.0015,0
1931,16455.9,6,0,2.02771,3.30088,0,0,0,5.32858,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6426,0.26775,1,0.0015,1
1932,16467.2,11,0,1.83175,9.40162,0,0,0,11.2334,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6426,0.26775,1,0.0015,0
1933,16472.2,5,0,1.99525,2.95737,0,0,0,4.95263,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6426,0.26775,1,0.0015,0
1934,16483.8,12,0,1.80371,9.70383,0,0,0,11.5075,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6426,0.26775,1,0.0015,0
1935,16488.7,5,0,1.99046,2.88696,0,0,0,4.87742,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6426,0.26775,1,0.0015,0
1936,16500.8,12,0,1.87921,10.0648,0,0,0,11.944,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6426,0.26775,1,0.0015,0
1937,16506.1,5,0,1.96679,3.2135,0,0,0,5.18029,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6427,0.267792,1,0.0015,1
1938,16517.2,11,0,1.89646,9.21337,0,0,0,11.1098,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6427,0.267792,1,0.0015,0
1939,16522.2,5,0,1.95008,2.97167,0,0,0,4.92175,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6427,0.267792,1,0.0015,0
1940,16533.5,12,0,1.83308,9.38729,0,0,0,11.2204,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6427,0.267792,1,0.0015,0
1941,16538.4,4,0,1.93033,2.91121,0,0,0,4.84154,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6427,0.267792,1,0.0015,0
1942,16550.4,12,0,1.87283,10.0504,0,0,0,11.9232,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6427,0.267792,1,0.0015,0
1943,16555.3,5,0,1.99142,2.81862,0,0,0,4.81004,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6428,0.267833,1,0.0015,1
1944,16566.9,12,0,1.89592,9.65271,0,0,0,11.5486,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6428,0.267833,1,0.0015,0
1945,16571.9,5,0,1.93029,2.96383,0,0,0,4.89412,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6428,0.267833,1,0.0015,0
1946,16584,12,0,1.87996,10.1315,0,0,0,12.0115,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6428,0.267833,1,0.0015,0
1947,16588.9,5,0,1.94904,2.89883,0,0,0,4.84788,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6428,0.267833,1,0.0015,0
1948,16600.3,11,0,1.81121,9.50096,0,0,0,11.3122,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6428,0.267833,1,0.0015,0
1949,16605.2,5,0,1.99367,2.84792,0,0,0,4.84158,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,1
1950,16616.9,12,0,1.82387,9.83767,0,0,0,11.6615,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,0
1951,16622.3,5,0,1.95408,3.25563,0,0,0,5.20971,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,0
1952,16633.7,12,0,1.75263,9.60208,0,0,0,11.3547,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,0
1953,16638.5,5,0,1.92629,2.80458,0,0,0,4.73088,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,0
1954,16650.3,11,0,1.78629,10.0117,0,0,0,11.798,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6429,0.267875,1,0.0015,0
1955,16655.2,5,0,1.96604,2.81917,0,0,0,4.78521,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,1
1956,16666.9,12,0,1.89354,9.79092,0,0,0,11.6845,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,0
1957,16671.7,5,0,1.93596,2.78108,0,0,0,4.71704,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,0
1958,16683.4,11,0,1.75779,9.92233,0,0,0,11.6801,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,0
1959,16688.2,5,0,1.94138,2.78092,0,0,0,4.72229,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,0
1960,16700.2,12,0,1.74325,10.2418,0,0,0,11.9851,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6430,0.267917,1,0.0015,0
1961,16705.1,5,0,1.97313,2.78192,0,0,0,4.75504,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,1
1962,16717,12,0,1.81012,10.044,0,0,0,11.8541,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,0
1963,16722.2,5,0,1.96313,3.18875,0,0,0,5.15188,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,0
1964,16733.6,12,0,1.78475,9.58204,0,0,0,11.3668,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,0
1965,16738.5,5,0,1.92333,2.84538,0,0,0,4.76871,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,0
1966,16750.4,11,0,1.82946,10.03,0,0,0,11.8595,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6431,0.267958,1,0.0015,0
1967,16755.2,5,0,1.96958,2.78254,0,0,0,4.75213,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,1
1968,16766.7,12,0,1.78521,9.64254,0,0,0,11.4277,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,0
1969,16771.5,4,0,1.9195,2.78729,0,0,0,4.70679,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,0
1970,16783.8,13,0,1.73279,10.577,0,0,0,12.3098,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,0
1971,16788.8,5,0,2.01042,2.94479,0,0,0,4.95521,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,0
1972,16800.5,12,0,2.20621,9.39158,0,0,0,11.5978,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6432,0.268,1,0.0015,0
1973,16805.6,5,0,1.94996,3.11196,0,0,0,5.06192,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6433,0.268042,1,0.0015,1
1974,16817.2,11,0,1.93583,9.62458,0,0,0,11.5604,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6433,0.268042,1,0.0015,0
1975,16822.1,5,0,1.95354,2.88458,0,0,0,4.83812,361,361,0,1,2.01333,2.01333,1971,388,5,1288,0,0,0,0,0,4454,4220.7,0.964666,1.68567,708726,284,66744,2874,2079469,1136,266976,11496,32,4,867372,1712106,27755904,6848424,34604328,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6433,0.268042,1,0.0015,0
