frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
223,1759.57,6,0,2.09692,3.37842,0,0,0,5.47533,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6136,0.255667,1,0.0015,0
224,1765.04,5,0,2.02967,3.38204,0,0,0,5.41171,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6136,0.255667,1,0.0015,0
225,1770.85,6,0,2.14892,3.60617,0,0,0,5.75508,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6136,0.255667,1,0.0015,0
226,1776.69,6,0,2.24783,3.51975,0,0,0,5.76758,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6136,0.255667,1,0.0015,0
227,1782.66,6,0,2.10071,3.80912,0,0,0,5.90983,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6137,0.255708,1,0.0015,1
228,1788.25,5,0,2.15954,3.33087,0,0,0,5.49042,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6137,0.255708,1,0.0015,0
229,1793.74,6,0,2.04525,3.38112,0,0,0,5.42638,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6137,0.255708,1,0.0015,0
230,1799.08,5,0,2.02221,3.27383,0,0,0,5.29604,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6137,0.255708,1,0.0015,0
231,1804.48,6,0,2.07771,3.26,0,0,0,5.33771,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6137,0.255708,1,0.0015,0
232,1809.84,5,0,2.05454,3.25646,0,0,0,5.311,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6137,0.255708,1,0.0015,0
233,1816.08,6,0,2.123,4.04604,0,0,0,6.16904,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6137,0.255708,1,0.0015,0
234,1821.64,6,0,2.18938,3.31517,0,0,0,5.50454,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6137,0.255708,1,0.0015,0
235,1827.22,5,0,2.0665,3.45583,0,0,0,5.52233,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6137,0.255708,1,0.0015,0
236,1833.22,6,0,2.05604,3.88754,0,0,0,5.94358,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6138,0.25575,1,0.0015,1
237,1839.14,6,0,2.19429,3.65462,0,0,0,5.84892,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6138,0.25575,1,0.0015,0
238,1845.02,6,0,2.13367,3.68208,0,0,0,5.81575,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6138,0.25575,1,0.0015,0
239,1851.44,7,0,2.56858,3.78983,0,0,0,6.35842,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6138,0.25575,1,0.0015,0
240,1857.12,5,0,2.16688,3.43696,0,0,0,5.60383,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6138,0.25575,1,0.0015,0
241,1862.52,6,0,2.03367,3.3155,0,0,0,5.34917,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6138,0.25575,1,0.0015,0
242,1868.3,5,0,2.04787,3.62775,0,0,0,5.67563,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6138,0.25575,1,0.0015,0
243,1874.89,7,0,2.20571,4.31229,0,0,0,6.518,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6138,0.25575,1,0.0015,0
244,1881.41,7,0,2.794,3.66371,0,0,0,6.45771,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6138,0.25575,1,0.0015,0
245,1887,5,0,2.17879,3.35308,0,0,0,5.53188,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6139,0.255792,1,0.0015,1
246,1892.4,6,0,2.16075,3.17121,0,0,0,5.33196,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6139,0.255792,1,0.0015,0
247,1897.98,5,0,1.99558,3.52821,0,0,0,5.52379,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6139,0.255792,1,0.0015,0
248,1903.63,6,0,2.37188,3.21196,0,0,0,5.58383,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6139,0.255792,1,0.0015,0
249,1908.94,5,0,2.15537,3.06742,0,0,0,5.22279,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6139,0.255792,1,0.0015,0
250,1914.02,5,0,1.91325,3.11858,0,0,0,5.03183,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6139,0.255792,1,0.0015,0
251,1919.96,6,0,2.21146,3.66233,0,0,0,5.87379,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6139,0.255792,1,0.0015,0
252,1925.49,6,0,2.07412,3.40042,0,0,0,5.47454,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6139,0.255792,1,0.0015,0
253,1930.64,5,0,2.00383,3.09467,0,0,0,5.0985,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6139,0.255792,1,0.0015,0
254,1935.65,5,0,1.93133,3.03975,0,0,0,4.97108,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6140,0.255833,1,0.0015,1
255,1940.68,5,0,1.93429,3.04033,0,0,0,4.97462,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6140,0.255833,1,0.0015,0
256,1945.96,5,0,1.95237,3.28221,0,0,0,5.23458,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6140,0.255833,1,0.0015,0
257,1952.06,6,0,2.31612,3.51958,0,0,0,5.83571,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6140,0.255833,1,0.0015,0
258,1957.25,5,0,2.06763,3.05946,0,0,0,5.12708,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6140,0.255833,1,0.0015,0
259,1962.56,6,0,1.98358,3.27317,0,0,0,5.25675,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6140,0.255833,1,0.0015,0
260,1968.28,5,0,2.20825,3.45842,0,0,0,5.66667,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6140,0.255833,1,0.0015,0
261,1974.01,6,0,2.18208,3.48754,0,0,0,5.66962,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6140,0.255833,1,0.0015,0
262,1979.56,6,0,2.12271,3.36375,0,0,0,5.48646,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6140,0.255833,1,0.0015,0
263,1985.7,6,0,2.54458,3.53437,0,0,0,6.07896,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6141,0.255875,1,0.0015,1
264,1991.15,5,0,2.10954,3.27038,0,0,0,5.37992,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6141,0.255875,1,0.0015,0
265,1996.61,6,0,2.14125,3.26208,0,0,0,5.40333,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6141,0.255875,1,0.0015,0
266,2002.06,5,0,2.09517,3.294,0,0,0,5.38917,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6141,0.255875,1,0.0015,0
267,2007.73,6,0,2.18642,3.41737,0,0,0,5.60379,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6141,0.255875,1,0.0015,0
268,2013.45,6,0,2.21725,3.44596,0,0,0,5.66321,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6141,0.255875,1,0.0015,0
269,2019.23,5,0,2.23971,3.46271,0,0,0,5.70242,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6141,0.255875,1,0.0015,0
270,2024.68,6,0,2.12613,3.27725,0,0,0,5.40337,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6141,0.255875,1,0.0015,0
271,2030.33,5,0,2.11379,3.44196,0,0,0,5.55575,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6141,0.255875,1,0.0015,0
272,2036.18,6,0,2.47475,3.31358,0,0,0,5.78833,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6142,0.255917,1,0.0015,1
273,2041.2,5,0,1.97425,2.98021,0,0,0,4.95446,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6142,0.255917,1,0.0015,0
274,2046.22,5,0,1.97117,3.01033,0,0,0,4.9815,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6142,0.255917,1,0.0015,0
275,2051.6,6,0,1.98554,3.34163,0,0,0,5.32717,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6142,0.255917,1,0.0015,0
276,2056.91,5,0,2.13696,3.10087,0,0,0,5.23783,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6142,0.255917,1,0.0015,0
277,2061.97,5,0,1.98063,3.032,0,0,0,5.01262,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6142,0.255917,1,0.0015,0
278,2067.71,6,0,2.29142,3.38996,0,0,0,5.68138,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6142,0.255917,1,0.0015,0
279,2078.19,10,0,2.25033,8.171,0,0,0,10.4213,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6142,0.255917,1,0.0015,0
280,2084.48,7,0,2.45446,3.76833,0,0,0,6.22279,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6143,0.255958,1,0.0015,1
281,2090.82,6,0,2.16304,4.1185,0,0,0,6.28154,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6143,0.255958,1,0.0015,0
282,2096.67,6,0,2.179,3.60412,0,0,0,5.78313,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6143,0.255958,1,0.0015,0
283,2102.39,6,0,2.07587,3.58858,0,0,0,5.66446,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6143,0.255958,1,0.0015,0
284,2108.69,6,0,2.41104,3.81879,0,0,0,6.22983,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6143,0.255958,1,0.0015,0
285,2115.09,6,0,2.38558,3.95354,0,0,0,6.33913,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6143,0.255958,1,0.0015,0
286,2121.18,6,0,2.34358,3.65542,0,0,0,5.999,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6143,0.255958,1,0.0015,0
287,2126.96,6,0,2.32375,3.37704,0,0,0,5.70079,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6143,0.255958,1,0.0015,0
288,2132.83,6,0,2.17979,3.63442,0,0,0,5.81421,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6144,0.256,1,0.0015,1
289,2138.15,5,0,2.19446,3.06446,0,0,0,5.25892,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6144,0.256,1,0.0015,0
290,2143.5,6,0,1.96517,3.33812,0,0,0,5.30329,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6144,0.256,1,0.0015,0
291,2149.53,6,0,2.23462,3.72742,0,0,0,5.96204,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6144,0.256,1,0.0015,0
292,2155.58,6,0,2.39367,3.58658,0,0,0,5.98025,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6144,0.256,1,0.0015,0
293,2161.49,6,0,2.24004,3.60046,0,0,0,5.8405,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6144,0.256,1,0.0015,0
294,2167.78,6,0,2.38504,3.84583,0,0,0,6.23088,361,361,0,1,1.54921,1.54921,2195,432,0,1528,0,0,0,0,0,1627,1603.44,1.16775,3.85533,230706,124,0,78056,640795,496,0,312224,32,4,1014390,1988046,32460480,7952184,40412664,4,4,12,4,4,4,0,17,20,20260807,5,1,1,1,0,0,0,6144,0.256,1,0.0015,0
