frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
672,6133.31,3,0,0.883875,1.62437,0,0,0,2.50825,94,93,0,1,1.9695,1.9695,493,242,0,190,0,0,0,0,0,2922,3015.77,1.03963,15.4408,426855,120,58379,1328,1224670,480,233516,5312,32,4,118673,238290,3797536,953160,4750696,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6221,0.259208,1,0.0015,1
673,6146.62,13,0,4.00533,9.23129,0,0,0,13.2366,94,94,0,1,1.9695,1.9695,499,248,0,190,0,0,0,0,0,2922,3015.77,1.03963,15.4408,426855,120,58379,1328,1224670,480,233516,5312,32,4,118673,238290,3797536,953160,4750696,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6221,0.259208,1,0.0015,0
674,6149.41,3,0,0.892,1.80671,0,0,0,2.69871,95,95,0,1,1.9695,1.9695,505,253,0,190,0,0,0,0,0,2922,3015.77,1.03963,15.4408,426855,120,58379,1328,1224670,480,233516,5312,32,4,118673,238290,3797536,953160,4750696,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6221,0.259208,1,0.0015,0
675,6165.82,16,0,14.5887,1.76412,0,0,0,16.3529,96,96,0,1,1.9695,1.9695,511,254,5,191,0,0,0,0,0,2928,3021.57,0.995792,15.4408,427827,120,58379,1330,1227757,480,233516,5320,32,4,119580,240324,3826560,961296,4787856,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6221,0.259208,1,0.0015,0
676,6168.98,3,0,1.22896,1.85321,0,0,0,3.08217,96,96,0,1,1.9695,1.9695,511,252,1,193,0,0,0,0,0,2929,3022.7,1.1295,15.4408,428037,120,58379,1330,1228321,480,233516,5320,32,4,121768,244134,3896576,976536,4873112,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6221,0.259208,1,0.0015,0
677,6192.33,24,0,21.1425,2.14446,0,0,0,23.2869,98,97,0,1,1.9695,1.9695,517,248,9,196,0,0,0,0,0,2939,3032.43,1.03087,15.4408,429758,120,58379,1344,1234225,480,233516,5376,32,4,124612,249636,3987584,998544,4986128,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6221,0.259208,1,0.0015,0
678,6197.65,5,0,3.07329,2.16542,0,0,0,5.23871,98,97,0,1,1.9695,1.9695,517,248,1,202,0,0,0,0,0,2939,3032.43,1.03087,15.4408,429758,120,58379,1344,1234225,480,233516,5376,32,4,126964,253812,4062848,1015248,5078096,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6222,0.25925,1,0.0015,1
679,6203.93,6,0,4.19183,2.01662,0,0,0,6.20846,98,98,0,1,1.9695,1.9695,523,254,0,203,0,0,0,0,0,2939,3032.43,1.03087,15.4408,429758,120,58379,1344,1234225,480,233516,5376,32,4,128292,255804,4105344,1023216,5128560,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6222,0.25925,1,0.0015,0
680,6213.48,10,0,0.821166,8.64054,0,0,0,9.46171,98,98,0,1,1.9695,1.9695,523,254,0,203,0,0,0,0,0,2939,3032.43,1.03087,15.4408,429758,120,58379,1344,1234225,480,233516,5376,32,4,128292,255804,4105344,1023216,5128560,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6222,0.25925,1,0.0015,0
681,6218.2,4,0,0.880417,2.08908,0,0,0,2.9695,98,98,0,1,1.9695,1.9695,523,254,0,203,0,0,0,0,0,2939,3032.43,1.03087,15.4408,429758,120,58379,1344,1234225,480,233516,5376,32,4,128292,255804,4105344,1023216,5128560,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6222,0.25925,1,0.0015,0
682,6230.01,11,0,1.08083,10.6632,0,0,0,11.744,98,98,0,1,1.9695,1.9695,523,253,0,203,0,0,0,0,0,2939,3032.43,1.03087,15.4408,429758,120,58379,1344,1234225,480,233516,5376,32,4,128292,255804,4105344,1023216,5128560,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6222,0.25925,1,0.0015,0
683,6235.13,5,0,2.466,2.56838,0,0,0,5.03437,98,98,0,1,1.9695,1.9695,523,248,1,207,0,0,0,0,0,2944,3039.59,1.12433,15.4408,431598,120,58379,1350,1239873,480,233516,5400,32,4,133274,265296,4264768,1061184,5325952,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6222,0.25925,1,0.0015,0
684,6249.9,15,0,12.2512,2.44408,0,0,0,14.6953,99,99,0,1,1.9695,1.9695,529,254,0,209,0,0,0,0,0,2945,3042.37,2.78658,15.4408,431935,120,58379,1350,1240779,480,233516,5400,32,4,134870,268902,4315840,1075608,5391448,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6223,0.259292,1,0.0015,1
685,6256.33,7,0,0.986916,5.34275,0,0,0,6.32967,100,99,0,1,1.9695,1.9695,529,254,0,209,0,0,0,0,0,2945,3042.37,2.78658,15.4408,431935,120,58379,1350,1240779,480,233516,5400,32,4,134870,268902,4315840,1075608,5391448,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6223,0.259292,1,0.0015,0
686,6264.03,7,0,4.3395,3.093,0,0,0,7.4325,100,100,0,1,1.9695,1.9695,535,260,0,209,0,0,0,0,0,2945,3042.37,2.78658,15.4408,431935,120,58379,1350,1240779,480,233516,5400,32,4,134870,268902,4315840,1075608,5391448,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6223,0.259292,1,0.0015,0
687,6298.77,35,0,0.869625,33.793,0,0,0,34.6626,101,100,0,1,1.9695,1.9695,535,260,0,209,0,0,0,0,0,2945,3042.37,2.78658,15.4408,431935,120,58379,1350,1240779,480,233516,5400,32,4,134870,268902,4315840,1075608,5391448,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6223,0.259292,1,0.0015,0
688,6315.14,16,0,14.0869,2.21667,0,0,0,16.3036,103,103,0,1,1.9695,1.9695,552,263,5,216,0,0,0,0,0,2958,3056.74,1.91129,15.4408,434399,120,58379,1370,1248368,480,233516,5480,32,4,138993,277194,4447776,1108776,5556552,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6224,0.259333,1,0.0015,1
689,6318.43,4,0,1.43129,1.77829,0,0,0,3.20958,103,103,0,1,1.9695,1.9695,552,263,0,221,0,0,0,0,0,2959,3059.12,2.38158,15.4408,434797,120,58379,1370,1249470,480,233516,5480,32,4,143641,286194,4596512,1144776,5741288,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6224,0.259333,1,0.0015,0
690,6332.59,14,0,11.9527,2.15583,0,0,0,14.1085,104,104,0,1,1.9695,1.9695,558,266,2,222,0,0,0,0,0,2962,3061.91,1.33312,15.4408,435030,120,58379,1370,1250379,480,233516,5480,32,4,144521,287514,4624672,1150056,5774728,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6224,0.259333,1,0.0015,0
691,6335.77,3,0,1.11925,1.97854,0,0,0,3.09779,105,104,0,1,1.9695,1.9695,558,266,0,224,0,0,0,0,0,2962,3061.91,1.33312,15.4408,435030,120,58379,1370,1250379,480,233516,5480,32,4,144550,287592,4625600,1150368,5775968,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6225,0.259375,1,0.0015,1
692,6346.68,11,0,4.05046,6.79038,0,0,0,10.8408,105,105,0,1,1.9695,1.9695,564,272,0,224,0,0,0,0,0,2962,3061.91,1.33312,15.4408,435030,120,58379,1370,1250379,480,233516,5480,32,4,144550,287592,4625600,1150368,5775968,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6225,0.259375,1,0.0015,0
693,6352.8,6,0,3.94717,2.10137,0,0,0,6.04854,106,106,0,1,1.9695,1.9695,570,278,0,224,0,0,0,0,0,2962,3061.91,1.33312,15.4408,435030,120,58379,1370,1250379,480,233516,5480,32,4,144550,287592,4625600,1150368,5775968,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6225,0.259375,1,0.0015,0
694,6364.3,12,0,9.19438,2.19854,0,0,0,11.3929,107,106,0,1,1.9695,1.9695,570,272,5,225,0,0,0,0,0,2968,3069.17,0.936583,15.4408,436045,120,58379,1388,1253692,480,233516,5552,32,4,145050,288708,4641600,1154832,5796432,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6225,0.259375,1,0.0015,0
695,6368.41,4,0,1.8315,2.19271,0,0,0,4.02421,107,106,0,1,1.9695,1.9695,570,272,0,228,0,0,0,0,0,2968,3069.17,0.936583,15.4408,436045,120,58379,1388,1253692,480,233516,5552,32,4,147935,293790,4733920,1175160,5909080,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6225,0.259375,1,0.0015,0
696,6380.18,11,0,4.25012,7.44908,0,0,0,11.6992,107,107,0,1,1.9695,1.9695,576,278,0,228,0,0,0,0,0,2968,3069.17,0.936583,15.4408,436045,120,58379,1388,1253692,480,233516,5552,32,4,147935,293790,4733920,1175160,5909080,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6225,0.259375,1,0.0015,0
697,6385.72,6,0,2.96329,2.48479,0,0,0,5.44808,107,107,0,1,1.9695,1.9695,576,272,1,231,0,0,0,0,0,2973,3075.64,2.37179,15.4408,437763,120,58379,1394,1259131,480,233516,5576,32,4,152975,303126,4895200,1212504,6107704,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6225,0.259375,1,0.0015,0
698,6397.87,12,0,9.86125,2.20613,0,0,0,12.0674,108,108,0,1,1.9695,1.9695,582,278,0,233,0,0,0,0,0,2974,3077.56,1.91783,15.4408,438198,120,58379,1394,1260373,480,233516,5576,32,4,154640,306744,4948480,1226976,6175456,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6226,0.259417,1,0.0015,1
699,6401.15,3,0,0.887792,2.31508,0,0,0,3.20288,109,108,0,1,1.9695,1.9695,582,278,0,233,0,0,0,0,0,2974,3077.56,1.91783,15.4408,438198,120,58379,1394,1260373,480,233516,5576,32,4,154640,306744,4948480,1226976,6175456,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6226,0.259417,1,0.0015,0
700,6413.54,13,0,3.20954,9.104,0,0,0,12.3135,109,109,0,1,1.9695,1.9695,587,283,0,233,0,0,0,0,0,2974,3077.56,1.91783,15.4408,438198,120,58379,1394,1260373,480,233516,5576,32,4,154640,306744,4948480,1226976,6175456,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6226,0.259417,1,0.0015,0
701,6416.81,3,0,0.944625,2.22692,0,0,0,3.17154,110,110,0,1,1.9695,1.9695,592,287,0,233,0,0,0,0,0,2974,3077.56,1.91783,15.4408,438198,120,58379,1394,1260373,480,233516,5576,32,4,154640,306744,4948480,1226976,6175456,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6226,0.259417,1,0.0015,0
702,6432.94,16,0,12.5657,3.49717,0,0,0,16.0629,111,110,0,1,1.9695,1.9695,592,282,4,235,0,0,0,0,0,2980,3085.49,1.85429,15.4408,440565,120,58379,1404,1267413,480,233516,5616,32,4,157710,312264,5046720,1249056,6295776,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6226,0.259417,1,0.0015,0
703,6437.49,5,0,1.53862,2.93033,0,0,0,4.46896,111,111,0,1,1.9695,1.9695,598,288,0,239,0,0,0,0,0,2980,3085.49,1.85429,15.4408,440565,120,58379,1404,1267413,480,233516,5616,32,4,161720,321006,5175040,1284024,6459064,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6227,0.259458,1,0.0015,1
704,6447.29,10,0,7.78404,1.94225,0,0,0,9.72629,112,111,0,1,1.9695,1.9695,598,282,5,240,0,0,0,0,0,2986,3092.69,0.827833,15.4408,441990,120,58379,1414,1271571,480,233516,5656,32,4,161798,321174,5177536,1284696,6462232,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6227,0.259458,1,0.0015,0
705,6454.66,7,0,5.11463,2.17092,0,0,0,7.28554,112,112,0,1,1.9695,1.9695,604,288,0,245,0,0,0,0,0,2986,3092.69,0.827833,15.4408,441990,120,58379,1414,1271571,480,233516,5656,32,4,165918,329616,5309376,1318464,6627840,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6227,0.259458,1,0.0015,0
706,6463.34,9,0,0.96725,7.63304,0,0,0,8.60029,112,112,0,1,1.9695,1.9695,604,286,1,245,0,0,0,0,0,2987,3094.17,1.48079,15.4408,441990,120,58379,1414,1271571,480,233516,5656,32,4,165918,329616,5309376,1318464,6627840,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6227,0.259458,1,0.0015,0
707,6468.14,4,0,2.721,2.00175,0,0,0,4.72275,113,112,0,1,1.9695,1.9695,604,282,0,247,0,0,0,0,0,2992,3099.02,0.956208,15.4408,442501,120,58379,1422,1273430,480,233516,5688,32,4,167809,332730,5369888,1330920,6700808,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6227,0.259458,1,0.0015,0
708,6480.45,13,0,3.00967,9.20237,0,0,0,12.212,113,113,0,1,1.9695,1.9695,610,288,0,247,0,0,0,0,0,2992,3099.02,0.956208,15.4408,442501,120,58379,1422,1273430,480,233516,5688,32,4,167809,332730,5369888,1330920,6700808,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6227,0.259458,1,0.0015,0
709,6485.87,5,0,2.69567,2.62554,0,0,0,5.32121,113,113,0,1,1.9695,1.9695,610,282,0,252,0,0,0,0,0,2997,3105.66,2.14721,15.4408,443783,120,58379,1428,1277544,480,233516,5712,32,4,171947,340458,5502304,1361832,6864136,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6227,0.259458,1,0.0015,0
710,6496.82,11,0,1.84608,9.02629,0,0,0,10.8724,113,113,0,1,1.9695,1.9695,610,282,0,252,0,0,0,0,0,2997,3105.66,2.14721,15.4408,443783,120,58379,1428,1277544,480,233516,5712,32,4,171947,340458,5502304,1361832,6864136,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6228,0.2595,1,0.0015,1
711,6521.39,25,0,18.6234,5.87312,0,0,0,24.4965,116,115,0,1,1.9695,1.9695,622,294,0,253,0,0,0,0,0,2998,3112.84,7.18063,15.4408,443998,120,58379,1428,1278123,480,233516,5712,32,4,172526,341748,5520832,1366992,6887824,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6228,0.2595,1,0.0015,0
712,6530.68,9,0,4.44058,4.65221,0,0,0,9.09279,116,116,0,1,1.9695,1.9695,628,299,0,253,0,0,0,0,0,2998,3112.84,7.18063,15.4408,443998,120,58379,1428,1278123,480,233516,5712,32,4,172526,341748,5520832,1366992,6887824,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6228,0.2595,1,0.0015,0
713,6547.71,17,0,14.6867,2.262,0,0,0,16.9488,117,117,0,1,1.9695,1.9695,634,300,3,256,0,0,0,0,0,3004,3120.11,0.996333,15.4408,444740,120,58379,1436,1280546,480,233516,5744,32,4,173358,343590,5547456,1374360,6921816,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6228,0.2595,1,0.0015,0
714,6551.11,3,0,1.34075,1.98087,0,0,0,3.32163,117,117,0,1,1.9695,1.9695,634,297,0,258,0,0,0,0,0,3006,3122.3,1.11813,15.4408,445055,120,58379,1438,1281572,480,233516,5752,32,4,176015,348150,5632480,1392600,7025080,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6229,0.259542,1,0.0015,1
715,6554.43,4,0,1.16671,2.09612,0,0,0,3.26283,117,117,0,1,1.9695,1.9695,634,294,0,260,0,0,0,0,0,3009,3124.83,0.971917,15.4408,445505,120,58379,1438,1283356,480,233516,5752,32,4,177799,350850,5689568,1403400,7092968,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6229,0.259542,1,0.0015,0
716,6558.2,3,0,1.51162,2.19592,0,0,0,3.70754,118,117,0,1,1.9695,1.9695,634,294,0,261,0,0,0,0,0,3010,3126.13,1.29804,15.4408,445535,120,58379,1438,1283428,480,233516,5752,32,4,177871,351030,5691872,1404120,7095992,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6229,0.259542,1,0.0015,0
717,6564.85,7,0,4.05575,2.52075,0,0,0,6.5765,118,118,0,1,1.9695,1.9695,639,299,0,261,0,0,0,0,0,3010,3126.13,1.29804,15.4408,445535,120,58379,1438,1283428,480,233516,5752,32,4,177871,351030,5691872,1404120,7095992,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6229,0.259542,1,0.0015,0
718,6568.22,4,0,1.03267,2.25508,0,0,0,3.28775,119,118,0,1,1.9695,1.9695,639,299,0,261,0,0,0,0,0,3010,3126.13,1.29804,15.4408,445535,120,58379,1438,1283428,480,233516,5752,32,4,177871,351030,5691872,1404120,7095992,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6229,0.259542,1,0.0015,0
719,6573.96,5,0,3.0225,2.64979,0,0,0,5.67229,119,119,0,1,1.9695,1.9695,644,304,0,261,0,0,0,0,0,3010,3126.13,1.29804,15.4408,445535,120,58379,1438,1283428,480,233516,5752,32,4,177871,351030,5691872,1404120,7095992,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6229,0.259542,1,0.0015,0
720,6577.34,4,0,0.943334,2.36146,0,0,0,3.30479,120,119,0,1,1.9695,1.9695,644,304,0,261,0,0,0,0,0,3010,3126.13,1.29804,15.4408,445535,120,58379,1438,1283428,480,233516,5752,32,4,177871,351030,5691872,1404120,7095992,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6229,0.259542,1,0.0015,0
721,6582.94,5,0,3.16913,2.35838,0,0,0,5.5275,120,120,0,1,1.9695,1.9695,649,309,0,261,0,0,0,0,0,3010,3126.13,1.29804,15.4408,445535,120,58379,1438,1283428,480,233516,5752,32,4,177871,351030,5691872,1404120,7095992,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6229,0.259542,1,0.0015,0
722,6586.4,4,0,1.39829,1.99075,0,0,0,3.38904,120,120,0,1,1.9695,1.9695,649,306,1,262,0,0,0,0,0,3012,3128.34,0.944083,15.4408,446252,120,58379,1444,1285579,480,233516,5776,32,4,178990,353466,5727680,1413864,7141544,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,1
723,6590.49,4,0,1.67925,2.32046,0,0,0,3.99971,120,120,0,1,1.9695,1.9695,649,304,1,265,0,0,0,0,0,3015,3132.13,1.48012,15.4408,446661,120,58379,1444,1286652,480,233516,5776,32,4,181113,357810,5795616,1431240,7226856,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
724,6593.58,3,0,1.09096,1.93538,0,0,0,3.02633,121,120,0,1,1.9695,1.9695,649,304,0,266,0,0,0,0,0,3015,3132.13,1.48012,15.4408,446661,120,58379,1444,1286652,480,233516,5776,32,4,181119,357822,5795808,1431288,7227096,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
725,6601.38,8,0,5.58392,2.14008,0,0,0,7.724,121,121,0,1,1.9695,1.9695,655,310,0,266,0,0,0,0,0,3015,3132.13,1.48012,15.4408,446661,120,58379,1444,1286652,480,233516,5776,32,4,181119,357822,5795808,1431288,7227096,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
726,6605.44,4,0,0.918084,3.07571,0,0,0,3.99379,121,121,0,1,1.9695,1.9695,655,309,0,266,0,0,0,0,0,3015,3132.13,1.48012,15.4408,446661,120,58379,1444,1286652,480,233516,5776,32,4,181119,357822,5795808,1431288,7227096,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
727,6609.5,4,0,1.34254,2.62975,0,0,0,3.97229,121,121,0,1,1.9695,1.9695,655,308,0,267,0,0,0,0,0,3016,3134.92,2.79067,15.4408,446911,120,58379,1444,1287303,480,233516,5776,32,4,181770,359322,5816640,1437288,7253928,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
728,6612.72,3,0,0.948375,2.19554,0,0,0,3.14392,121,121,0,1,1.9695,1.9695,655,308,0,267,0,0,0,0,0,3016,3134.92,2.79067,15.4408,446911,120,58379,1444,1287303,480,233516,5776,32,4,181770,359322,5816640,1437288,7253928,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
729,6617.21,4,0,2.23679,2.17383,0,0,0,4.41062,121,121,0,1,1.9695,1.9695,655,305,2,268,0,0,0,0,0,3019,3142,0.767208,15.4408,448277,120,58379,1450,1291627,480,233516,5800,32,4,182765,361590,5848480,1446360,7294840,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
730,6620.88,4,0,1.28196,2.31971,0,0,0,3.60167,122,121,0,1,1.9695,1.9695,655,304,0,271,0,0,0,0,0,3021,3144.07,0.991084,15.4408,448465,120,58379,1450,1292109,480,233516,5800,32,4,186600,368682,5971200,1474728,7445928,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
731,6623.89,3,0,0.912541,2.01379,0,0,0,2.92633,122,121,0,1,1.9695,1.9695,655,304,0,271,0,0,0,0,0,3021,3144.07,0.991084,15.4408,448465,120,58379,1450,1292109,480,233516,5800,32,4,186600,368682,5971200,1474728,7445928,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
732,6626.63,3,0,0.905667,1.77858,0,0,0,2.68425,122,121,0,1,1.9695,1.9695,655,304,0,271,0,0,0,0,0,3021,3144.07,0.991084,15.4408,448465,120,58379,1450,1292109,480,233516,5800,32,4,186600,368682,5971200,1474728,7445928,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
733,6629.49,3,0,0.852,1.95533,0,0,0,2.80733,122,121,0,1,1.9695,1.9695,655,304,0,271,0,0,0,0,0,3021,3144.07,0.991084,15.4408,448465,120,58379,1450,1292109,480,233516,5800,32,4,186600,368682,5971200,1474728,7445928,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
734,6634.87,5,0,2.48846,2.83433,0,0,0,5.32279,122,122,0,1,1.9695,1.9695,661,310,0,271,0,0,0,0,0,3021,3144.07,0.991084,15.4408,448465,120,58379,1450,1292109,480,233516,5800,32,4,186600,368682,5971200,1474728,7445928,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6230,0.259583,1,0.0015,0
735,6638.33,4,0,1.24867,2.15117,0,0,0,3.39983,122,122,0,1,1.9695,1.9695,661,307,0,271,0,0,0,0,0,3023,3146.15,1.05288,15.4408,448465,120,58379,1450,1292109,480,233516,5800,32,4,186600,368682,5971200,1474728,7445928,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6231,0.259625,1,0.0015,1
736,6641.51,3,0,1.13692,1.96283,0,0,0,3.09975,122,122,0,1,1.9695,1.9695,661,305,1,272,0,0,0,0,0,3026,3149.06,1.05458,15.4408,448827,120,58379,1456,1293440,480,233516,5824,32,4,187955,370890,6014560,1483560,7498120,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6231,0.259625,1,0.0015,0
737,6644.38,3,0,0.8795,1.91858,0,0,0,2.79808,123,122,0,1,1.9695,1.9695,661,304,0,272,0,0,0,0,0,3027,3150.05,0.985958,15.4408,448827,120,58379,1456,1293440,480,233516,5824,32,4,187955,370890,6014560,1483560,7498120,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6231,0.259625,1,0.0015,0
738,6650.27,6,0,0.840917,4.98596,0,0,0,5.82688,123,122,0,1,1.9695,1.9695,661,304,0,272,0,0,0,0,0,3027,3150.05,0.985958,15.4408,448827,120,58379,1456,1293440,480,233516,5824,32,4,187955,370890,6014560,1483560,7498120,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6231,0.259625,1,0.0015,0
739,6653.1,2,0,0.961417,1.79492,0,0,0,2.75633,123,123,0,1,1.9695,1.9695,667,309,0,272,0,0,0,0,0,3027,3150.05,0.985958,15.4408,448827,120,58379,1456,1293440,480,233516,5824,32,4,187955,370890,6014560,1483560,7498120,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6231,0.259625,1,0.0015,0
740,6656.34,4,0,1.07692,2.111,0,0,0,3.18792,123,123,0,1,1.9695,1.9695,667,307,1,273,0,0,0,0,0,3029,3152.31,1.14971,15.4408,449413,120,58379,1460,1295061,480,233516,5840,32,4,189012,373212,6048384,1492848,7541232,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6231,0.259625,1,0.0015,0
741,6659.61,3,0,1.1135,2.09233,0,0,0,3.20583,123,123,0,1,1.9695,1.9695,667,305,1,275,0,0,0,0,0,3032,3155.03,0.96525,15.4408,449839,120,58379,1464,1296642,480,233516,5856,32,4,191125,376800,6116000,1507200,7623200,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6231,0.259625,1,0.0015,0
742,6663.15,3,0,1.25054,2.22417,0,0,0,3.47471,124,123,0,1,1.9695,1.9695,667,304,0,277,0,0,0,0,0,3033,3156.15,1.11888,15.4408,450156,120,58379,1464,1297533,480,233516,5856,32,4,192080,378912,6146560,1515648,7662208,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6231,0.259625,1,0.0015,0
743,6669.77,7,0,4.20979,2.35042,0,0,0,6.56021,124,124,0,1,1.9695,1.9695,673,310,0,277,0,0,0,0,0,3033,3156.15,1.11888,15.4408,450156,120,58379,1464,1297533,480,233516,5856,32,4,192080,378912,6146560,1515648,7662208,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6231,0.259625,1,0.0015,0
744,6673.39,4,0,1.09604,2.45258,0,0,0,3.54862,124,124,0,1,1.9695,1.9695,673,308,0,277,0,0,0,0,0,3034,3157.2,1.04942,15.4408,450156,120,58379,1464,1297533,480,233516,5856,32,4,192080,378912,6146560,1515648,7662208,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6231,0.259625,1,0.0015,0
