frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
2045,18202.8,7,0,2.51158,4.00012,0,0,0,6.51171,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6463,0.269292,1,0.0015,0
2046,18212.3,9,0,2.33604,7.1375,0,0,0,9.47354,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6463,0.269292,1,0.0015,0
2047,18219.1,7,0,2.33629,4.40371,0,0,0,6.74,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6463,0.269292,1,0.0015,0
2048,18229.2,10,0,2.28858,7.74183,0,0,0,10.0304,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6463,0.269292,1,0.0015,0
2049,18238.8,10,0,2.44171,4.02121,0,0,0,6.46292,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6463,0.269292,1,0.0015,0
2050,18245.8,7,0,2.32579,4.60317,0,0,0,6.92896,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6464,0.269333,1,0.0015,1
2051,18252.2,6,0,2.34025,4.03075,0,0,0,6.371,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6464,0.269333,1,0.0015,0
2052,18262.4,10,0,2.68558,7.39687,0,0,0,10.0825,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6464,0.269333,1,0.0015,0
2053,18269,7,0,2.44558,4.01017,0,0,0,6.45575,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6464,0.269333,1,0.0015,0
2054,18279.2,10,0,2.8485,7.29408,0,0,0,10.1426,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6464,0.269333,1,0.0015,0
2055,18287,8,0,2.41262,5.29458,0,0,0,7.70721,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6464,0.269333,1,0.0015,0
2056,18295.6,9,0,2.32796,6.14071,0,0,0,8.46867,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,1
2057,18301.7,6,0,2.22279,3.83854,0,0,0,6.06133,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,0
2058,18312.2,10,0,2.34587,8.11187,0,0,0,10.4578,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,0
2059,18318.6,7,0,2.36379,3.90246,0,0,0,6.26625,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,0
2060,18329,10,0,2.31983,7.9875,0,0,0,10.3073,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,0
2061,18335.3,6,0,2.36204,3.92779,0,0,0,6.28983,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,0
2062,18345.7,11,0,2.30633,7.94658,0,0,0,10.2529,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6466,0.269417,1,0.0015,1
2063,18352.1,6,0,2.32529,3.99979,0,0,0,6.32508,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6466,0.269417,1,0.0015,0
2064,18362.5,11,0,2.30321,8.0695,0,0,0,10.3727,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6466,0.269417,1,0.0015,0
2065,18368.9,7,0,2.43546,3.87221,0,0,0,6.30767,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6466,0.269417,1,0.0015,0
2066,18379.1,9,0,2.308,7.81288,0,0,0,10.1209,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6466,0.269417,1,0.0015,0
2067,18387.1,8,0,2.39704,5.44492,0,0,0,7.84196,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6466,0.269417,1,0.0015,0
2068,18395.7,9,0,2.2825,6.25571,0,0,0,8.53821,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6467,0.269458,1,0.0015,1
2069,18402.1,6,0,2.34442,3.9855,0,0,0,6.32992,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6467,0.269458,1,0.0015,0
2070,18412.4,10,0,2.26754,7.97042,0,0,0,10.238,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6467,0.269458,1,0.0015,0
2071,18419,7,0,2.27517,4.22079,0,0,0,6.49596,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6467,0.269458,1,0.0015,0
2072,18429.1,10,0,2.33462,7.661,0,0,0,9.99563,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6467,0.269458,1,0.0015,0
2073,18435.7,7,0,2.27771,4.27004,0,0,0,6.54775,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6467,0.269458,1,0.0015,0
2074,18445.8,10,0,2.49746,7.47096,0,0,0,9.96842,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,1
2075,18452.7,7,0,2.3355,4.4885,0,0,0,6.824,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,0
2076,18462.5,9,0,2.53575,7.17592,0,0,0,9.71167,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,0
2077,18469.4,7,0,2.35121,4.44262,0,0,0,6.79383,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,0
2078,18479.1,10,0,2.44746,7.18583,0,0,0,9.63329,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,0
2079,18485.2,6,0,2.36796,3.69996,0,0,0,6.06792,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,0
2080,18495.7,11,0,2.565,7.83183,0,0,0,10.3968,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6469,0.269542,1,0.0015,1
2081,18502.9,7,0,2.408,4.63262,0,0,0,7.04063,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6469,0.269542,1,0.0015,0
2082,18512.8,10,0,2.44896,7.4295,0,0,0,9.87846,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6469,0.269542,1,0.0015,0
2083,18523.5,10,0,2.40067,8.14896,0,0,0,10.5496,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6469,0.269542,1,0.0015,0
2084,18530.4,7,0,2.43054,4.4155,0,0,0,6.84604,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6469,0.269542,1,0.0015,0
2085,18537.1,7,0,2.39425,4.20504,0,0,0,6.59929,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6469,0.269542,1,0.0015,0
2086,18545.9,9,0,2.51467,6.17117,0,0,0,8.68583,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6470,0.269583,1,0.0015,1
2087,18552.4,6,0,2.45987,3.9745,0,0,0,6.43438,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6470,0.269583,1,0.0015,0
2088,18565.6,14,0,2.40271,10.7073,0,0,0,13.11,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6470,0.269583,1,0.0015,0
2089,18579.3,13,0,2.42246,11.172,0,0,0,13.5945,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6470,0.269583,1,0.0015,0
2090,18586.8,8,0,2.41371,5.04413,0,0,0,7.45783,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6470,0.269583,1,0.0015,0
2091,18595.9,9,0,2.48171,6.48421,0,0,0,8.96592,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,1
2092,18602.2,6,0,2.39771,3.8895,0,0,0,6.28721,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,0
2093,18612.5,10,0,2.28512,7.85592,0,0,0,10.141,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,0
2094,18618.8,7,0,2.31729,3.90933,0,0,0,6.22663,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,0
2095,18629.2,10,0,2.44862,7.85213,0,0,0,10.3008,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,0
2096,18636.2,7,0,2.35996,4.59767,0,0,0,6.95763,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,0
2097,18645.8,10,0,2.33675,7.15238,0,0,0,9.48912,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6472,0.269667,1,0.0015,1
2098,18652.2,6,0,2.42192,3.86046,0,0,0,6.28238,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6472,0.269667,1,0.0015,0
2099,18662.5,10,0,2.45725,7.74846,0,0,0,10.2057,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6472,0.269667,1,0.0015,0
2100,18668.9,7,0,2.35575,3.97788,0,0,0,6.33362,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6472,0.269667,1,0.0015,0
2101,18679.1,10,0,2.44488,7.70929,0,0,0,10.1542,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6472,0.269667,1,0.0015,0
2102,18685.5,6,0,2.34958,3.8865,0,0,0,6.23608,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6472,0.269667,1,0.0015,0
2103,18695.9,11,0,2.39479,7.92638,0,0,0,10.3212,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6473,0.269708,1,0.0015,1
2104,18702.6,7,0,2.4235,4.23058,0,0,0,6.65408,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6473,0.269708,1,0.0015,0
2105,18712.4,9,0,2.29696,7.4795,0,0,0,9.77646,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6473,0.269708,1,0.0015,0
2106,18721.5,9,0,2.42046,6.51442,0,0,0,8.93487,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6473,0.269708,1,0.0015,0
2107,18730.1,9,0,2.29408,6.23321,0,0,0,8.52729,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6473,0.269708,1,0.0015,0
2108,18737.3,7,0,2.45796,4.66983,0,0,0,7.12779,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6473,0.269708,1,0.0015,0
2109,18745.8,9,0,2.29867,6.06588,0,0,0,8.36454,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6474,0.26975,1,0.0015,1
2110,18752,6,0,2.39358,3.7925,0,0,0,6.18608,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6474,0.26975,1,0.0015,0
2111,18762.5,10,0,2.55754,7.8065,0,0,0,10.364,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6474,0.26975,1,0.0015,0
2112,18768.9,7,0,2.44417,3.86329,0,0,0,6.30746,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6474,0.26975,1,0.0015,0
2113,18779.2,10,0,2.40929,7.82129,0,0,0,10.2306,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6474,0.26975,1,0.0015,0
2114,18786.2,7,0,2.48637,4.42829,0,0,0,6.91467,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6474,0.26975,1,0.0015,0
2115,18795.7,10,0,2.52025,6.9215,0,0,0,9.44175,361,361,0,1,2.03342,2.03342,1971,388,5,1288,0,0,0,0,0,3761,4631.46,0.992583,7.92975,599918,184,59320,2256,1759225,736,237280,9024,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6475,0.269792,1,0.0015,1
