frame_index,measured_elapsed_ms,dt_ms,event_ms,update_ms,render_ms,debug_gui_ms,render_capture_ms,display_ms,frame_ms,existing_chunks,loaded_chunks,save_dirty_chunks,save_transactions,save_total_ms,save_max_ms,sections,mesh_dirty_sections,cpu_ready_sections,gpu_buffered_sections,queued_chunk_updates,random_tick_sections,random_tick_blocks,random_tick_sections_processed,random_ticks_dispatched,mesh_rebuilds,mesh_build_total_ms,mesh_build_last_ms,mesh_build_max_ms,solid_faces,transparent_faces,water_faces,flora_faces,solid_vertices,transparent_vertices,water_vertices,flora_vertices,terrain_vertex_stride_bytes,terrain_index_stride_bytes,resident_terrain_vertices,resident_terrain_indices,resident_terrain_vertex_bytes,resident_terrain_index_bytes,resident_terrain_buffer_bytes,actor_count,natural_mob_count,natural_mob_world_cap,natural_mob_local_cap,natural_mob_spawn_attempts,natural_mobs_spawned,natural_mobs_despawned,player_health,player_max_health,terrain_seed,terrain_generation_version,difficulty_profile_version,difficulty_id,post_victory_event_version,post_victory_completed_events,post_victory_active_event,post_victory_event_wave,world_time,day_cycle,daylight,fog_density,simulation_ticks
1865,18004,8,0,2.62046,5.25971,0,0,0,7.88017,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
1866,18011.8,7,0,2.34612,5.33079,0,0,0,7.67692,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
1867,18019.5,8,0,2.49125,5.10337,0,0,0,7.59462,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
1868,18029.8,10,0,2.27192,7.92713,0,0,0,10.199,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
1869,18037.1,8,0,2.42325,4.78233,0,0,0,7.20558,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6459,0.269125,1,0.0015,0
1870,18045.6,8,0,2.52075,5.95117,0,0,0,8.47192,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,1
1871,18052.5,7,0,2.43175,4.39612,0,0,0,6.82787,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
1872,18062.5,10,0,2.33246,7.60562,0,0,0,9.93808,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
1873,18069.3,7,0,2.30229,4.36946,0,0,0,6.67175,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
1874,18079.9,10,0,3.75446,6.76346,0,0,0,10.5179,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
1875,18096.8,17,0,2.56171,14.2322,0,0,0,16.7939,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6460,0.269167,1,0.0015,0
1876,18104.2,8,0,2.57075,4.72213,0,0,0,7.29288,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,1
1877,18111.9,7,0,2.21575,5.401,0,0,0,7.61675,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
1878,18118.7,7,0,2.371,4.35837,0,0,0,6.72938,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
1879,18128.4,10,0,2.32917,7.25554,0,0,0,9.58471,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
1880,18135.5,7,0,2.34883,4.65946,0,0,0,7.00829,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6461,0.269208,1,0.0015,0
1881,18145.3,10,0,2.39617,7.29546,0,0,0,9.69163,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6462,0.26925,1,0.0015,1
1882,18152.7,7,0,2.51037,4.87742,0,0,0,7.38779,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6462,0.26925,1,0.0015,0
1883,18163.6,11,0,2.2975,8.46371,0,0,0,10.7612,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6462,0.26925,1,0.0015,0
1884,18181.1,18,0,2.41162,15.0265,0,0,0,17.4381,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6462,0.26925,1,0.0015,0
1885,18197.2,16,0,2.21442,13.8292,0,0,0,16.0436,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6462,0.26925,1,0.0015,0
1886,18204.1,7,0,2.28992,4.43358,0,0,0,6.7235,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6463,0.269292,1,0.0015,1
1887,18213,9,0,2.278,6.56963,0,0,0,8.84763,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6463,0.269292,1,0.0015,0
1888,18220.6,7,0,2.29979,5.22604,0,0,0,7.52583,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6463,0.269292,1,0.0015,0
1889,18228.8,8,0,2.28354,5.65583,0,0,0,7.93938,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6463,0.269292,1,0.0015,0
1890,18235.3,7,0,2.30867,4.17683,0,0,0,6.4855,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6463,0.269292,1,0.0015,0
1891,18248.3,13,0,2.15842,10.7046,0,0,0,12.863,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6464,0.269333,1,0.0015,1
1892,18262.1,14,0,2.17196,11.5508,0,0,0,13.7228,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6464,0.269333,1,0.0015,0
1893,18269,7,0,2.10204,4.72675,0,0,0,6.82879,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6464,0.269333,1,0.0015,0
1894,18278.8,9,0,2.12804,7.59083,0,0,0,9.71888,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6464,0.269333,1,0.0015,0
1895,18285.7,7,0,2.37308,4.42554,0,0,0,6.79863,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6464,0.269333,1,0.0015,0
1896,18295.6,10,0,2.27846,7.52246,0,0,0,9.80092,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,1
1897,18302.4,7,0,2.49229,4.31429,0,0,0,6.80658,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,0
1898,18312.6,10,0,2.15354,7.95329,0,0,0,10.1068,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,0
1899,18319.7,7,0,2.27475,4.66579,0,0,0,6.94054,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,0
1900,18330.1,11,0,2.29787,8.02088,0,0,0,10.3187,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,0
1901,18345.6,15,0,2.25533,13.215,0,0,0,15.4704,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6465,0.269375,1,0.0015,0
1902,18352.2,7,0,2.3985,4.10933,0,0,0,6.50783,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6466,0.269417,1,0.0015,1
1903,18362.3,10,0,2.37267,7.57271,0,0,0,9.94538,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6466,0.269417,1,0.0015,0
1904,18369,7,0,2.29771,4.36529,0,0,0,6.663,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6466,0.269417,1,0.0015,0
1905,18379.2,10,0,2.341,7.77112,0,0,0,10.1121,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6466,0.269417,1,0.0015,0
1906,18395.9,17,0,2.39312,14.2355,0,0,0,16.6287,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6466,0.269417,1,0.0015,0
1907,18412.5,16,0,2.35867,14.1046,0,0,0,16.4633,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6467,0.269458,1,0.0015,1
1908,18428.9,16,0,2.32638,13.9495,0,0,0,16.2759,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6467,0.269458,1,0.0015,0
1909,18436.1,8,0,2.4805,4.62417,0,0,0,7.10467,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6467,0.269458,1,0.0015,0
1910,18449.2,13,0,2.32012,10.7795,0,0,0,13.0996,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,1
1911,18455.5,6,0,2.44112,3.77375,0,0,0,6.21488,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,0
1912,18461.8,6,0,2.212,3.92362,0,0,0,6.13563,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,0
1913,18468.5,6,0,2.32279,4.35104,0,0,0,6.67383,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,0
1914,18481.1,13,0,2.14312,10.3558,0,0,0,12.4989,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,0
1915,18495.6,14,0,2.26858,12.1405,0,0,0,14.4091,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6468,0.2695,1,0.0015,0
1916,18502.7,7,0,2.46908,4.59938,0,0,0,7.06846,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6469,0.269542,1,0.0015,1
1917,18512.5,10,0,2.28192,7.39175,0,0,0,9.67367,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6469,0.269542,1,0.0015,0
1918,18519.5,8,0,2.4195,4.41783,0,0,0,6.83733,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6469,0.269542,1,0.0015,0
1919,18531.3,12,0,2.32379,9.43196,0,0,0,11.7558,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6469,0.269542,1,0.0015,0
1920,18548.6,17,0,2.42204,14.7628,0,0,0,17.1848,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6469,0.269542,1,0.0015,0
1921,18564.8,16,0,3.53967,12.6351,0,0,0,16.1748,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6470,0.269583,1,0.0015,1
1922,18581.4,17,0,2.29046,14.2214,0,0,0,16.5118,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6470,0.269583,1,0.0015,0
1923,18588.1,7,0,2.48992,4.06192,0,0,0,6.55183,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6470,0.269583,1,0.0015,0
1924,18596.4,8,0,2.50767,5.80592,0,0,0,8.31358,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,1
1925,18603.5,7,0,2.40608,4.6105,0,0,0,7.01658,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,0
1926,18612,9,0,2.30742,6.07688,0,0,0,8.38429,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,0
1927,18618.8,6,0,2.35017,4.38404,0,0,0,6.73421,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,0
1928,18630.4,12,0,2.30925,9.18371,0,0,0,11.493,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,0
1929,18646.4,16,0,2.43496,13.4286,0,0,0,15.8636,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6471,0.269625,1,0.0015,0
1930,18654.4,8,0,2.44804,5.50054,0,0,0,7.94858,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6472,0.269667,1,0.0015,1
1931,18662.4,8,0,2.48054,5.42808,0,0,0,7.90862,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6472,0.269667,1,0.0015,0
1932,18679.7,17,0,2.33446,14.8867,0,0,0,17.2212,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6472,0.269667,1,0.0015,0
1933,18687.1,8,0,2.42342,4.81146,0,0,0,7.23487,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6472,0.269667,1,0.0015,0
1934,18696.5,9,0,2.44879,6.95838,0,0,0,9.40717,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6473,0.269708,1,0.0015,1
1935,18703.7,7,0,2.50742,4.59604,0,0,0,7.10346,361,361,0,1,1.80238,1.80238,1971,388,5,1288,0,0,0,0,0,3655,4587.37,1.0905,23.2045,584359,184,55262,2234,1715218,736,221048,8936,32,4,867412,1712166,27757184,6848664,34605848,4,4,12,4,49,16,12,20,20,20260807,5,1,1,1,0,0,0,6473,0.269708,1,0.0015,0
